customerId,longitude,latitude,cidade,estado
1001,-46.633309,-23.550520,São Paulo,SP
1002,-43.182365,-22.906847,Rio de Janeiro,RJ
1003,-43.936386,-19.924502,Belo Horizonte,MG
1004,-51.228897,-30.033079,Porto Alegre,RS
1005,-34.881256,-8.063169,Recife,PE
1006,-47.929722,-15.794229,Brasília,DF
1007,-38.501636,-12.971617,Salvador,BA
1008,-38.522973,-3.731147,Fortaleza,CE
1009,-60.025300,-3.117034,Manaus,AM
1010,-49.267137,-25.428954,Curitiba,PR
1011,-48.549580,-27.596910,Florianópolis,SC
1012,-40.297370,-20.319502,Vitória,ES
1013,-49.253511,-16.686003,Goiânia,GO
1014,-54.646681,-20.462653,Campo Grande,MS
1015,-56.097223,-15.598917,Cuiabá,MT
1016,-48.360119,-10.217118,Palmas,TO
1017,-35.209089,-5.795994,Natal,RN
1018,-42.801045,-5.091944,Teresina,PI
1019,-44.303495,-2.528927,São Luís,MA
1020,-67.824018,-9.974536,Rio Branco,AC
1021,-60.673477,2.819577,Boa Vista,RR
1022,-48.507740,-1.455779,Belém,PA
1023,-63.903791,-8.762000,Porto Velho,RO
1024,-51.065891,-0.034934,Macapá,AP
1025,-37.073314,-10.916206,Aracaju,SE
1026,-35.734226,-9.647684,Maceió,AL
1027,-40.339190,-3.731862,Fortaleza,CE
1028,-35.560665,-7.119482,João Pessoa,PB
1029,-44.303818,-18.912708,Sete Lagoas,MG
1030,-46.826630,-23.504251,Osasco,SP
1031,-43.937172,-19.877039,Contagem,MG
1032,-47.060013,-22.906384,Campinas,SP
1033,-43.340179,-21.763538,Juiz de Fora,MG
1034,-39.074736,-16.433956,Porto Seguro,BA
1035,-40.495644,-19.936911,Guarapari,ES
1036,-42.642353,-22.442856,Cabo Frio,RJ
1037,-43.350153,-21.139390,Barbacena,MG
1038,-50.316066,-27.820565,Lages,SC
1039,-42.534050,-19.469279,Governador Valadares,MG
1040,-45.594087,-22.757418,São José dos Campos,SP
1041,-46.546134,-23.679099,São Bernardo do Campo,SP
1042,-49.362544,-20.817529,São José do Rio Preto,SP
1043,-51.946644,-23.417966,Maringá,PR
1044,-51.161983,-29.169321,Gramado,RS
1045,-40.833930,-14.795224,Itabuna,BA
1046,-37.059671,-10.948535,Itabaiana,SE
1047,-40.701401,-20.652903,Anchieta,ES
1048,-52.603927,-27.180292,Chapecó,SC
1049,-40.312131,-20.665100,Guarapari,ES
1050,-50.928284,-29.375362,Canela,RS
1051,-44.076487,-19.939544,Betim,MG
1052,-52.409537,-28.265219,Passo Fundo,RS
1053,-47.882239,-15.793751,Brasília,DF
1054,-39.246450,-12.539337,Valença,BA
1055,-49.073192,-25.517560,São José dos Pinhais,PR
1056,-39.047345,-17.073959,Teixeira de Freitas,BA
1057,-48.108242,-15.850676,Luziânia,GO
1058,-40.068359,-19.400525,Linhares,ES
1059,-48.922024,-16.328532,Anápolis,GO
1060,-51.230414,-23.310277,Londrina,PR
1061,-48.947231,-21.010799,Franca,SP
1062,-41.557240,-20.767498,Colatina,ES
1063,-54.579512,-25.544649,Foz do Iguaçu,PR
1064,-48.637264,-26.918591,Balneário Camboriú,SC
1065,-43.458979,-22.754223,Duque de Caxias,RJ
1066,-44.879386,-20.138279,Divinópolis,MG
1067,-36.487802,-8.283892,Garanhuns,PE
1068,-37.267290,-11.339616,Lagarto,SE
1069,-39.072243,-4.328575,Sobral,CE
1070,-35.699331,-9.316828,Rio Largo,AL
1071,-45.888051,-23.196719,Jacareí,SP
1072,-42.533719,-22.286820,Nova Friburgo,RJ
1073,-49.645246,-29.132523,Torres,RS
1074,-37.961847,-12.144277,Alagoinhas,BA
1075,-47.401690,-22.723074,Limeira,SP
1076,-38.918087,-12.151689,Feira de Santana,BA
1077,-48.942894,-22.329651,Bauru,SP
1078,-43.429195,-22.781653,Niterói,RJ
1079,-46.911428,-21.980482,Ribeirão Preto,SP
1080,-47.798665,-21.177256,Araraquara,SP
1081,-46.542139,-24.016094,Praia Grande,SP
1082,-50.832758,-29.940078,Osório,RS
1083,-35.849460,-7.230767,Campina Grande,PB
1084,-35.732773,-9.408773,Maceió,AL
1085,-53.425978,-33.685133,Rio Grande,RS
1086,-43.305633,-22.871633,Rio de Janeiro,RJ
1087,-46.590241,-23.684534,Diadema,SP
1088,-46.478815,-23.444273,Guarulhos,SP
1089,-49.071231,-22.323061,Marília,SP
1090,-44.026885,-19.920260,Ribeirão das Neves,MG
1091,-44.058064,-19.883443,Santa Luzia,MG
1092,-40.351752,-20.333109,Vila Velha,ES
1093,-46.535290,-23.627565,Santo André,SP
1094,-51.550761,-25.095215,Guarapuava,PR
1095,-46.328669,-23.961423,Santos,SP
1096,-43.814864,-22.296520,Petrópolis,RJ
1097,-49.427190,-20.794415,São José do Rio Preto,SP
1098,-52.019100,-23.426256,Maringá,PR
1099,-51.462300,-25.394180,Ponta Grossa,PR
1100,-48.845660,-26.302439,Joinville,SC